Rent_Ratio,Loan_Repayment_Ratio,Insurance_Ratio,Groceries_Ratio,Transport_Ratio,Eating_Out_Ratio,Entertainment_Ratio,Utilities_Ratio,Healthcare_Ratio,Education_Ratio,Miscellaneous_Ratio,Savings_Ratio,Financial_Status
0.1999917440651053,0.0934503556303394,0.03590851387358574,0.13871082803021287,0.06576090132210981,0.02887941944615828,0.03770018569145843,0.056955912561230504,0.03778802777861293,0.0,0.020134733686029575,0.2846780982406836,2
0.19999534302497937,0.0,0.025769380301922287,0.1460652595435621,0.058515624809056116,0.03662562266372728,0.02292031043736874,0.07256228746613719,0.04055105038536858,0.09025661709323857,0.02354394492082201,0.2831712744787146,2
0.19999497890833157,0.13711677479818044,0.046398387009232114,0.12150297125159115,0.05334127187394717,0.020259920225041268,0.03453089182416281,0.049137003073044576,0.040478421787722076,0.05921511168427043,0.02274008958832395,0.21525907251781023,2
0.2999863664631961,0.07311756689175115,0.03701136161938481,0.12002546846702243,0.05787461806158225,0.04417993673834728,0.03186952575950288,0.06857247442787463,0.03699016877046176,0.06867428264820417,0.015677494631947432,0.14597529039804524,1
0.1999962299148757,0.0,0.041213473829528745,0.13811816009441596,0.052594809546850266,0.045043673638056066,0.04773639150531902,0.04228036126286012,0.0325006622744274,0.08118376766356135,0.02652177884533367,0.2927918409991499,2
0.19998842872908007,0.15070568748663082,0.04690838042279804,0.14304613130090763,0.056243070489000485,0.03416012537748161,0.03964990893517615,0.0418024959013239,0.04263483199202716,0.09015955346269791,0.024484708711332567,0.13015882083694405,1
0.14998454845760154,0.0,0.02737198187971464,0.13054072322020557,0.06001065719129185,0.04709732314928723,0.02429607125887323,0.07831412507217228,0.030407948459340372,0.0505508448673345,0.022436640845924456,0.3788861253155981,2
0.1499858809283688,0.16607468843081102,0.04033492011292758,0.12433483375039428,0.07241703907537439,0.0267650129120279,0.025600943437938537,0.04306764815188092,0.04131718594981456,0.09094687383415907,0.025418587027789017,0.19364225924430584,1
0.19997852904721275,0.0,0.04128572167865018,0.13536365212666387,0.07886527448259037,0.02208815142751677,0.0285080266713014,0.06899883806301522,0.03478436846323397,0.0,0.016685311513729532,0.3733347717621495,2
0.19997760882674698,0.0,0.04553125749414466,0.1308402290825503,0.07325012981454604,0.037408941217936455,0.04410879403872471,0.05087939917401658,0.03649877567320332,0.06707307208042908,0.02844702358375358,0.2858728131476831,2
0.19999464590257549,0.12675894702879065,0.033714881942600264,0.12570825181023873,0.05438830295559948,0.03552733461170262,0.03951888787674161,0.06134797298285865,0.041104954468083474,0.08209808691329483,0.015977373366841352,0.18383358965355018,1
0.29998762988833183,0.07725842027915442,0.041438003574383944,0.10888084210890968,0.07933611307103226,0.029515421542680782,0.04197117386493809,0.06947130902636588,0.035071944243563316,0.09806883879871456,0.014487244224883301,0.10447182567148137,1
0.29998914454448294,0.0,0.025521793427689166,0.11985796746575925,0.05586626646882384,0.02855472345006424,0.04473038598759307,0.05427194307952197,0.03321937141529779,0.05897027021998153,0.01344917536299196,0.26553277372607076,2
0.2999857994648498,0.0,0.038453231439782506,0.11388336189066325,0.05014497023729208,0.03861383490341444,0.034015928639565235,0.04225126853681369,0.040244438756995585,0.0,0.02236662313964543,0.3199932078738107,2
0.2999938694564996,0.059026221331006046,0.04204277395232254,0.10071041549201275,0.07420816852746115,0.021393421308584383,0.029474160724807043,0.07406640065082429,0.038595855700241065,0.05371403859990649,0.019177942921162802,0.18757629619017055,1
0.14999514817518209,0.08949321916162264,0.029025539470038532,0.14136652624081897,0.07246342760351036,0.04094661644523459,0.0462219559448467,0.06633736798260433,0.0495327771598201,0.0717211544991902,0.011682229151313697,0.23118169266703162,2
0.299988707231397,0.0,0.032746170687082694,0.10141078582219092,0.05851513032188857,0.04397201008022771,0.03774456993057803,0.04375518576254264,0.03818829860986815,0.07580490023308299,0.012289119511763523,0.2555474792473678,2
0.14998416210133667,0.16550877225093055,0.04851904624730001,0.10843788723635371,0.06309906990382139,0.04527315016491727,0.031862788683152926,0.05084087689352271,0.030373074721601685,0.086760076290132,0.014568468255768675,0.20466704126007348,2
0.19999605686924107,0.0,0.02454251448654269,0.14025854613618535,0.05149981530787578,0.03731768591569635,0.027978689513223378,0.05044906409369871,0.03643632965672261,0.06958672340438485,0.02306387168343916,0.3388509872791953,2
0.19999021656096116,0.059399944050138626,0.02735522854987397,0.10577242435799036,0.07496170802342912,0.021736161181116806,0.026824528730440514,0.07715134701233146,0.03750325111871297,0.06861857578569519,0.019373800603592724,0.2812638968305228,2
0.2999561433226944,0.17423144363812498,0.023574716110700607,0.11789317935838226,0.052915300956003476,0.028194318012489634,0.02089641759931036,0.05950432070648194,0.040044362982421824,0.05427625460062239,0.023888577482722415,0.10447877630569377,1
0.2999848204698569,0.1431476405444698,0.03753298505303864,0.14569609436103864,0.07835628307300188,0.03305196886689388,0.021528833653042232,0.07544026874451651,0.044558635413530764,0.09150387634130766,0.02345721749661602,0.0056907775488768885,0
0.19998247167571948,0.0,0.027968338367150195,0.12541573640239004,0.06844659113770801,0.024972231231091588,0.04598797717773877,0.053082905509771516,0.04032312564534262,0.05306039583158728,0.023301761136112233,0.3373708242639854,2
0.19999520569267007,0.06337991239571232,0.039231810965790204,0.13664405612455074,0.07473697047596498,0.024569391158185936,0.02657784235694096,0.0717117257005814,0.03340340826135195,0.08619577792005473,0.018056283966397867,0.22547364344514914,2
0.29997563968997387,0.0,0.022357429611473682,0.1011155803441973,0.06956475882294971,0.029793003862133675,0.021015662487281653,0.04393762440311693,0.04367241528695633,0.08244831923993362,0.02797454545828871,0.2580638197602741,2
0.19999528548873827,0.0,0.024898018204299127,0.10278507650965847,0.07544064358249801,0.037281104177247365,0.04973901771825757,0.047957031061005864,0.03820164739143019,0.0,0.02989827003234509,0.3937803332782114,2
0.14999419599410344,0.0,0.03582534949132244,0.10004513612457057,0.05787617607711488,0.039501040032621046,0.026172590594487167,0.04324682517975769,0.03746272134300072,0.09802178247831933,0.028957399037344848,0.3828580902747141,2
0.299985326849378,0.0,0.04084818436295806,0.10160990873578025,0.05926508650190556,0.03724316367490371,0.03434673660942545,0.06908552386138017,0.030731994362922996,0.0,0.022910439086783838,0.3039247254524886,2
0.299992672437884,0.156640303152331,0.037512063819344445,0.1276195038377224,0.06314066333692263,0.022813556936261224,0.04544884735249059,0.042293106864662935,0.03187792767628008,0.0740453557435035,0.015139920084627693,0.08345165355091612,0
0.29998760316660644,0.12796448581640388,0.029384335281399214,0.13918306192218627,0.06722260199478203,0.03768135114282281,0.041545512008177854,0.05620227507198872,0.03578045212584777,0.0,0.02661070970727878,0.13839628898452783,1
0.19998407407592375,0.0,0.03746158693120346,0.1025874338216148,0.05498710061360925,0.0486959874022782,0.030253009597803138,0.07490077036343305,0.03514001239888768,0.09375324500382189,0.010728714371522554,0.3114284357995208,2
0.19999015656719094,0.0706657125530909,0.04876846032565622,0.1230286913109891,0.07862688731875342,0.034051430770577554,0.03819657918135307,0.0630905179485271,0.04744228774118793,0.08368552124140578,0.017165352653562563,0.19523918522365996,1
0.1499705312995246,0.05320432823246444,0.02482689758082669,0.125312331198741,0.07613366940003485,0.04371441121116305,0.03350356022671214,0.04384757392304302,0.031223872340266867,0.0,0.02043750368068732,0.39762886290336674,2
0.29998038688126466,0.0,0.03830652743994123,0.13323701147164563,0.05814497274047695,0.03382136073569673,0.021488504747455818,0.05156567959948456,0.04902881482893306,0.05503128393599195,0.029743922665413026,0.2295861578912453,2
0.19998162760126983,0.0,0.033800494817287245,0.10369451890037705,0.0643612708784627,0.025758128160411686,0.03354408756585645,0.046514389274358754,0.04234496513909239,0.06208077682592464,0.02351528912459859,0.3643125897187099,2
0.1999965575401807,0.0,0.03033405382652967,0.13836934527304623,0.06649505937349723,0.04359839300531303,0.0245021748904017,0.059816306326985196,0.03609365682678879,0.08388174286504069,0.01313375130257772,0.3037617464705424,2
0.19999515413621213,0.0,0.023577264573861015,0.12067516797667234,0.07078732911474203,0.023982299851229596,0.04982738194229783,0.04949154098870461,0.04531589660379386,0.0,0.0174603923194803,0.398863343174067,2
0.2999865556593203,0.0,0.03288688916731664,0.1141785240327734,0.07241510086146725,0.0287172946694973,0.022238765431549318,0.07357264088329635,0.034038712772333626,0.0878549466629799,0.014077544707751246,0.21998821068278235,2
0.19999166420824993,0.09270371470084854,0.046967657463871104,0.12462464702680799,0.07442801376686195,0.030612495386005845,0.040036112403208875,0.0513864335071431,0.04202993756426874,0.0,0.019127444887268974,0.27805020012671444,2
0.14999327294168865,0.13211902628660288,0.02458372842044565,0.11043079581000276,0.052848927904914064,0.02710584249988542,0.04882784241823301,0.05829882404909547,0.048135590409308496,0.07051394885155604,0.016132468110699575,0.260964885242159,2
0.1999928861829061,0.0,0.03683192159263567,0.13570762422134527,0.07563776725149357,0.04713636392205002,0.02921348166491703,0.04082293464076642,0.03413490527004901,0.0,0.01027386281964785,0.39021268334871934,2
0.1499974370624586,0.0,0.04342682869063204,0.13065344551125052,0.05808100845280617,0.029514165286036433,0.038574459054687905,0.04597446158752657,0.03754485631183779,0.06317136645839107,0.01919225941412956,0.3838526259199674,2
0.19999490512985194,0.0,0.04458826473959877,0.1314813177142848,0.059771355911826474,0.043511911828321516,0.0494151619093297,0.07483317650211606,0.04662875179645098,0.08950101790301085,0.02851452192415865,0.23173414029030998,2
0.19999553170287596,0.07236795880196893,0.0251921836469733,0.13594015930015307,0.0573364984748361,0.04982077365656041,0.03833044995090216,0.057192422407316416,0.030692722878616005,0.08776814184688829,0.022694711448753214,0.22264610439853574,2
0.19999552972241322,0.0,0.04219337068822817,0.11057106746608851,0.06441899825662566,0.03283692819401484,0.045387626096336765,0.04136982579371708,0.030094734017336693,0.08004212818874758,0.012874468002958212,0.34019297218559935,2
0.2999950715984072,0.0,0.04285924932605104,0.12833006916362966,0.0578445709240315,0.03348293069328806,0.04958797500001659,0.062423737253593854,0.046282149837611,0.0705714819214365,0.02464680554862661,0.1839595307279989,1
0.29999205900494313,0.0,0.03640170277078138,0.12790063865974913,0.06970226081263459,0.02575200938185256,0.04745825981869296,0.05061987879612333,0.03855122418926,0.07585427095808027,0.015440075290339809,0.2123011503340201,2
0.19999499710616528,0.15176769618218094,0.032699225403986,0.13283600399207224,0.060299197983539034,0.0427585955850627,0.04691975539489925,0.0670217011046273,0.04784689293223137,0.0955516968531931,0.011338954548597235,0.11094026844427182,1
0.2999829770049088,0.0,0.02025131915962603,0.14498509683486135,0.07432168901221749,0.04174063549382261,0.03308408202908471,0.06808475393234681,0.03149441407155791,0.060921168523152845,0.027117209780877154,0.19795991084057368,1
0.14999008582174378,0.05813037271353935,0.037480080002017045,0.1060680990459218,0.06482419199098681,0.0219049491957498,0.03564543263810314,0.061124297061966384,0.04546739345773294,0.0,0.015904096453664283,0.40339490709686654,2
0.1499870888779551,0.0,0.030834927959806243,0.10594825063660603,0.07029775874019326,0.039076407130957246,0.023435550619482538,0.043963054383404726,0.032448319183647,0.06596648162758374,0.025393908307737932,0.4125621783856601,2
0.19999424102482025,0.1754462151559912,0.02840812692327689,0.10569387690637534,0.07746428061184629,0.026308958142286502,0.02807376844617922,0.04992753483942825,0.030087931808420114,0.05984730200657273,0.026265807866658598,0.19245316139224583,1
0.1999706304354351,0.13501218852327174,0.02342522493843264,0.14458236075261735,0.07606202393673772,0.03185134322076827,0.027945875244698406,0.07260090458739255,0.03818051987439377,0.09528323677306517,0.018161876614006464,0.13677696727635627,1
0.19999539393608645,0.0,0.04798284718208655,0.11723125202486563,0.061275780279444074,0.0357563239567577,0.03338408670080666,0.062474905555127073,0.043122095797366894,0.09587093895192715,0.021024016818332415,0.2818593284776315,2
0.19999272504167126,0.0,0.025474724367693078,0.13336464672319326,0.07426589052057629,0.0442749416375091,0.04140623255785687,0.0609432358263726,0.048685779503543365,0.0655044719226042,0.0292045977255944,0.2768463793817418,2
0.19998858878349599,0.06495155180573815,0.02116454569145343,0.12378559018638573,0.05835921121527251,0.046399560905978826,0.0379059365053199,0.06598277512108353,0.03426150872446105,0.0656658034737966,0.02356529680701155,0.25791257469748274,2
0.2999882341590206,0.1333750023289144,0.03972994995300287,0.1310863974115214,0.061526277062050175,0.04378976067835841,0.04752035256684021,0.06628412199010637,0.04406879580037264,0.09531325773838024,0.02585936513837375,0.011419265703127394,0
0.14999796262612328,0.0,0.039601398934682015,0.12112437210018391,0.06730140119165008,0.037066521447244934,0.030189029970875074,0.07137678569239687,0.045879480709343806,0.06496649648430836,0.02581714491921937,0.346665823431461,2
0.19998851336204748,0.09104161850000912,0.037767494116137355,0.12885492153544667,0.07681587856512206,0.02046572097018052,0.024561043104360424,0.07249417487361658,0.03041123370200314,0.0,0.012241167288325035,0.30530080079298905,2
0.19999423580114278,0.0,0.020759679745933395,0.14425904308773924,0.05215975601700184,0.03629272012092654,0.03977931532314117,0.06031825015699461,0.03674943694277877,0.07717300727394033,0.02251660850899462,0.3099691260271206,2
0.19999473248631436,0.0,0.04875778376515534,0.12570276126751112,0.06041092498708757,0.04677855764171298,0.03627660349610357,0.0672365313163718,0.03713213772838631,0.08267155281925287,0.021093702404691217,0.27391837451898465,2
0.14999629200808348,0.0,0.022953986761756237,0.1454087649816342,0.05704882795431104,0.042160096275294545,0.04253859604241822,0.052349937268633906,0.042981891507083876,0.08257579694629479,0.01849092784332899,0.34347016246505074,2
0.1999917753200167,0.1510192190835439,0.027186330088828165,0.1289758933909022,0.053065262439803806,0.049468362352933164,0.048979941850603725,0.04032435984381874,0.03740086849707109,0.0,0.010463630309559279,0.2530832334230026,2
0.1999697731190562,0.1714828954677079,0.041064465638787476,0.11573310287917057,0.06000260460257821,0.03252793741192211,0.025345882991360716,0.0434940995704126,0.0466092516790828,0.09057885068840345,0.013701642981657627,0.15933835856514122,1
0.1499929973026221,0.06756177165299543,0.04165000537732813,0.12087732640016631,0.0683851818491282,0.04036352036451396,0.04293562834303169,0.051801843096188765,0.04214027029180016,0.09152539120584134,0.018413319112676914,0.264306060354521,2
0.19999534122701965,0.0,0.032586817539065505,0.1303788669254554,0.07195786490633575,0.04431764487670789,0.04487797905506577,0.04042260666425223,0.034226277579728244,0.0,0.029396303519915772,0.371817003841552,2
0.19999537573696843,0.0,0.031445335201811545,0.13974716806014156,0.06490478797437596,0.041236474164946454,0.04295295534948969,0.06295952959801425,0.03284776468820871,0.09735109175063004,0.01472499905020307,0.27181139711005253,2
0.19999744378694173,0.07394338971258485,0.028175577390777355,0.13277633480430148,0.07317134837636655,0.03619548070185297,0.024688007958017257,0.041774713120230914,0.03103946188072731,0.0,0.010761243403934171,0.3474642177989739,2
0.1999916228195309,0.0,0.025930797115368213,0.1475032494148597,0.0654804611996526,0.029124987332787632,0.02946797105701407,0.06266663839724575,0.04446187757961819,0.06942530743684397,0.01647031274187902,0.3094348890028542,2
0.19998819770072068,0.0,0.03155366981307363,0.14458613433863068,0.057580489384608906,0.02543367075445947,0.03934290699204262,0.058553030885046035,0.0489563839369077,0.06223669808115859,0.01609975461394767,0.3156100520030074,2
0.2999908116336397,0.0,0.026122505752740204,0.14901516558776165,0.06469884051910073,0.02949695924149403,0.04510681083026,0.05228116566282143,0.04817331897538326,0.07724894798789819,0.01656447974025526,0.19127036618077778,1
0.19999130716140084,0.0,0.03781499607375198,0.1477747977401979,0.06616195341380776,0.025385083945391216,0.032751395144404366,0.04439991737790171,0.04922437176641911,0.0,0.029387338617291925,0.36706537456643734,2
0.19997735634235161,0.0,0.039516840798466644,0.14941253757126452,0.05476579855278628,0.024307935476313595,0.02449877922379694,0.0746373303784687,0.03491096338012595,0.08944863519313585,0.010830086140859554,0.29758051865418816,2
0.1999947999810276,0.0,0.03384380834160387,0.130037822859832,0.07984873333006139,0.040491320516662176,0.03271135286171407,0.0577339890996862,0.044994365633590085,0.07326527920776794,0.019116331079870364,0.2879361969933223,2
0.29997559769656174,0.056329168445138536,0.037111801364250026,0.1252603132230825,0.06446410865124177,0.038726997091894796,0.042335793144727574,0.07645712908831633,0.04895641365037099,0.0,0.02497144133493124,0.18532989529802363,1
0.29998114025123473,0.0,0.023755302683795863,0.13365570133676344,0.06059830686385874,0.022051505078019725,0.027977305789116856,0.07520568773571462,0.03877953339908264,0.09727708799706704,0.01826598691736153,0.2023895761187674,2
0.19998271860974368,0.0,0.0469662555374594,0.11649377245044029,0.07549399235309127,0.033202374844543525,0.03129640334495705,0.05314867994857741,0.03887663378589535,0.09592968325579158,0.01895920717392813,0.2895638717442906,2
0.19999036516019225,0.07801431704732797,0.02404271936049409,0.11560419645985327,0.07442472815113349,0.029588290668484025,0.024236108983450914,0.04768317725666918,0.03398376539263601,0.09879385642519775,0.015806726302272995,0.2577835745932493,2
0.29998977407116334,0.17742307542794017,0.045039328483113344,0.12789368520153188,0.05701484029228084,0.027943679264892548,0.04558655586387157,0.04909123649146103,0.0487878738616377,0.06229399196287921,0.015503877596403195,0.04339799505336947,0
0.19999464408509443,0.17266654253265137,0.021562883142304468,0.14342018234446688,0.07528770485714424,0.02179957069467356,0.045539836840397155,0.06914276693124266,0.031187536980137542,0.08011776359075917,0.015554139073118717,0.12369964935348188,1
0.2999838335757908,0.14265464553160861,0.03205804718908208,0.1480596122503523,0.05849920065092009,0.035727995693134895,0.027008930130809225,0.05154699374653815,0.04368502799212335,0.0880153260810402,0.025429313408828837,0.04727718566907425,0
0.19999716602916584,0.0,0.02584933535673494,0.11714223184879906,0.052028615998290145,0.0485393784387743,0.03569652206398356,0.06894301332931337,0.046443727263705964,0.0987379157420357,0.02570016175373305,0.2809077623212932,2
0.19999212538088337,0.0,0.02477091532820393,0.14494933585208084,0.05100437818553361,0.023357565599925714,0.021031929247019843,0.06793622004146183,0.04429454318166215,0.0,0.020974682331133546,0.4016489317565119,2
0.19998748115216725,0.1573134109523158,0.040219971675896866,0.10650141130896565,0.06561697799309246,0.03989329671544048,0.04709918136351754,0.06355529891623962,0.03276997800325483,0.0,0.02200080863565117,0.2249795890442947,2
0.19999443744042297,0.1333891522970891,0.046646480647738596,0.10693311407635275,0.060184660769618065,0.044755161935733465,0.04617590782022061,0.0645103813445597,0.0369512476540348,0.0678362870999169,0.015522228759808498,0.17707312735661931,1
0.2999923520996475,0.0,0.0287281122879202,0.14665675196030986,0.06607250562693569,0.04897468373249104,0.04961000622710904,0.06208741335675715,0.04056538089147478,0.08960001828759331,0.011514940013568752,0.15617234251501766,1
0.19999108834538382,0.0,0.03822247048655933,0.10592605033144799,0.07336473257072146,0.02455263734419315,0.04487751818253813,0.05744040233232305,0.04174688942189363,0.0643370555351727,0.019644159252052387,0.32985243792463337,2
0.1499830325996781,0.0,0.02883484846084846,0.14561348853208012,0.07060158692429003,0.02830496844897448,0.029150276930007536,0.04978494004950668,0.040294459892266814,0.0794369114219176,0.023550038484068267,0.35433233225421606,2
0.19999205446517856,0.0,0.022717333734388227,0.12411851194311392,0.07956759221627979,0.030150939728200283,0.03240680455200208,0.0773686759730252,0.037785795676327644,0.079233356748338,0.019327723013576992,0.2972914842754619,2
0.14999585680267427,0.0,0.023497020659318465,0.14188461343476913,0.0644442230500091,0.030753527586869788,0.046397553385409664,0.07424688816341028,0.030443725331454074,0.0,0.028412528521355278,0.409896441749225,2
0.14999318274310575,0.0,0.025195727618995047,0.11460004435031736,0.06015385044942537,0.04694241624626975,0.0359052605917718,0.0405623250955423,0.04080910776171645,0.0,0.027211054962691984,0.45858158180086916,2
0.14998105349834903,0.0,0.03981922225638031,0.13526296906711757,0.055460825745050436,0.020032252120717353,0.04354418048992575,0.059389870872184995,0.0310568724301712,0.0,0.025519073530744903,0.43980736997835207,2
0.14999012679620058,0.0,0.024019274505709575,0.14394488185653756,0.06972977517966852,0.02306082096670672,0.027510884112980884,0.057873057234302736,0.03704080061475241,0.08173496397822377,0.01568928575454179,0.3693403076417128,2
0.19998645031134582,0.10882325109921051,0.04194447888551824,0.10408534886925226,0.0734758931450664,0.03792344161570968,0.020355933889330016,0.0750771126307339,0.037734662691181226,0.0,0.02091716318982432,0.2796085152295566,2
0.19999610810924243,0.08609524488019338,0.027748085016552904,0.14258162433729246,0.06954613596439596,0.021693175520392995,0.02319702974262565,0.05832460471741258,0.032342345670877355,0.09278351171763306,0.025796359837530206,0.21987631503206304,2
0.1499871645539423,0.0,0.037069556043028626,0.1187056436647845,0.0745466242927976,0.028578553877776584,0.04052827034724409,0.04540493724827181,0.04576955168349652,0.07572525460678996,0.014594108976835152,0.3690047650646482,2
0.14999589082680465,0.0,0.03602284153976905,0.10075372148484976,0.0770210246283898,0.03324423273165916,0.03100737930277279,0.0771709746903833,0.03256792481539948,0.08061619972590317,0.02911306407334438,0.3524593516927554,2
0.29996056994555903,0.0,0.03856756852494401,0.10685032401881424,0.05996271657626549,0.044544915641484245,0.020484230065541297,0.07286561788786097,0.032603560945035734,0.09967444829684133,0.029252188566556335,0.19510242601629396,1
0.1499970924556845,0.0,0.04646306893902358,0.13239933424626826,0.05376598599029548,0.02822558095093452,0.04116435761678736,0.06411211171625049,0.04531284360372938,0.09025098632420524,0.014015749873224256,0.33427350465482714,2
0.1999932925040616,0.18477905794801483,0.03735971210651282,0.14041656447490364,0.05529944425726538,0.026274155133696322,0.03779148612521234,0.041360743999298316,0.03606384119321351,0.06106656893944332,0.018435038492510394,0.16112655734617568,1
0.19999662781849029,0.0,0.03326416974980483,0.10543948095380501,0.07113937604649113,0.041163799140952376,0.039921332746440434,0.0695295297394602,0.044350458368326254,0.05955837125367764,0.012082279128327145,0.3235377141466761,2
0.29999519010708237,0.0,0.03420777995501063,0.1285421509080858,0.05440523575788716,0.0446912250127458,0.024696086322430463,0.04305429302963451,0.033286940395811065,0.07720530811744354,0.017657676157961946,0.24224208125951477,2
0.14999525648445525,0.0,0.0321334016765356,0.14811073286760557,0.0796224838279293,0.027355334318917218,0.023465793411401224,0.07220033777928939,0.04391715201181897,0.05315767200756016,0.011628385544801388,0.3583818266327206,2
0.19998921959868307,0.0,0.027064426071845806,0.14545339126518797,0.07829273233502498,0.02454676348096322,0.03367069014597833,0.07044391296390162,0.038237377212582004,0.059589850979048904,0.028455403197065188,0.29420233074313434,2
0.29999464082372534,0.0,0.03139767886842158,0.11368079265380289,0.05205175924125145,0.036283998187201655,0.025919405131293094,0.04365655254539444,0.0417372676149523,0.0,0.015922493434985717,0.33933754757805606,2
0.2999895073635942,0.18423623930336935,0.03264796236464937,0.14805870134943425,0.07367845611440262,0.03236499012054441,0.033082386411364115,0.04279093314214844,0.0491445743457624,0.08417230753248478,0.012495255673282442,0.007303710824277738,0
0.19998659964842297,0.0,0.04066262582392086,0.1481843218349113,0.06133791489907415,0.04672770973699761,0.04377809670968554,0.042122146842623845,0.032199600604990206,0.05794588938404079,0.019408168188952437,0.30757992456849514,2
0.14998956161261037,0.0,0.029550229145344515,0.12273834695916644,0.07421057420248134,0.02876479956870177,0.026138404329532215,0.056140756793444824,0.0384464621038136,0.0542952475673255,0.02605819367267704,0.39359783479563815,2
0.19997826893384718,0.18683177778722182,0.03129778796021115,0.10781341963805034,0.051983220462904725,0.04114627320450352,0.030463113974386637,0.04006185002771816,0.03045003243452743,0.07164981683475008,0.0238869986957851,0.18432878471532985,1
0.19998997278621536,0.0,0.03868792988705382,0.10330238397478488,0.06872614895055992,0.04883936201745499,0.0429992443433973,0.051523946690455305,0.03001674925534481,0.05745920259854065,0.010839097337754457,0.3475658260895152,2
0.14999566316352284,0.0,0.045252677234690106,0.1268789960963231,0.07539899591949012,0.026909839817186663,0.037150675782804926,0.06853589247816358,0.0460858178824926,0.05836408039127752,0.013706787564659668,0.3516916614262078,2
0.1999898153343139,0.18447982829129683,0.03794104931531174,0.11295350215932051,0.07665485651537671,0.034772338898124776,0.02628785961546507,0.05437769319641019,0.04659495120761574,0.09286806499731175,0.010043060613869767,0.12298605652715268,1
0.19999649840798597,0.0,0.033741911660957385,0.10017012027253724,0.050331211187006716,0.04399374222956751,0.04610441862646309,0.06211392519241116,0.030590618264830883,0.05472108938260481,0.019670290932085846,0.35854866588347933,2
0.2999805372669287,0.0,0.03983292851031411,0.1067937742149935,0.0724113095337105,0.03927085941147243,0.029682504342725922,0.05414016383808322,0.045474315982895454,0.05839896144436786,0.01943123152670657,0.23451853815089746,2
0.19999382314723343,0.0,0.020925906874111458,0.11204244509387293,0.05439205098482476,0.03637158836022449,0.033910747395693074,0.05057424613555774,0.035588411991281196,0.06560075863832945,0.020081758699681193,0.37048737841535734,2
0.1499942275088645,0.0,0.03682272254831519,0.11562160420773226,0.06604315813428699,0.020416707778278843,0.025918985951389948,0.07651064051333474,0.03592625110927455,0.0,0.02044741835066341,0.452259800623623,2
0.19999642559899075,0.0,0.029234885192887278,0.12079981455218838,0.06113618393258482,0.041356778724973564,0.026220840425096464,0.050796402851824365,0.04258041460704334,0.05548810921311071,0.011742536752480612,0.36062973614377336,2
0.19997645802578246,0.18063224398573458,0.03556580381793134,0.13586175371826484,0.05671497482018506,0.0446756031923344,0.033129440925315216,0.07437510973166137,0.03712729627069033,0.05573434306384667,0.028665910420512215,0.1174233521566537,1
0.1999868395992526,0.089922734737033,0.02870171718565051,0.13913285185164426,0.05908891652521861,0.026025576072072086,0.0258618248180206,0.07375450674804433,0.03677128540344057,0.0,0.010945866286230076,0.3097420787696561,2
0.19997528048761276,0.17667467441627552,0.025430075439191655,0.11749717249857702,0.05781861131098403,0.03842457451185458,0.04979155670824101,0.06647225067010969,0.03706019760357117,0.07759624804082302,0.0182809840331465,0.13485477671767673,1
0.1499938461723919,0.13414771464181643,0.027280793458049717,0.14600270904261795,0.05680266844955221,0.027888144758417145,0.03686303349622151,0.062284803522954596,0.04629159336098395,0.0898621143753971,0.02892269926713798,0.19361885393707207,1
0.19999001156614407,0.0,0.03125683333247421,0.11613420338100633,0.06037198654493581,0.04209797369522316,0.022732032043653722,0.04019504110254336,0.03845999590398273,0.06827710202291813,0.013971824404226401,0.3664630538336124,2
0.19998996963509807,0.12796005386558615,0.041744484853504564,0.10707689682728565,0.076817125545924,0.03877411689359687,0.03385401152242643,0.05846195769591268,0.037019915161195883,0.0,0.028248037322141147,0.25000327885281887,2
0.14999751059985222,0.06848521255690933,0.04254607511332191,0.13362020972297806,0.06620726347995881,0.04282595445277683,0.021521997762255038,0.06375095006070844,0.04329320432302323,0.0728433167824615,0.02667663614711737,0.2682150729976521,2
0.19999716436425752,0.0,0.020589338895446667,0.11092829162165659,0.0655475161474491,0.026514565115716746,0.04239746015366022,0.04835956948155694,0.03554804569945407,0.05793642677562565,0.02923693952321506,0.3629305040432489,2
0.29998926610849036,0.0,0.04817767758579093,0.13403951615983425,0.07772344584514657,0.04879380347506142,0.04122024169244122,0.05672096305965556,0.04354930526900795,0.08555459215878936,0.014763255096787917,0.149432153910629,1
0.19998422218679882,0.09763556443700384,0.03414325430595435,0.11035588431256768,0.0508526805939001,0.031395660056921154,0.04258799713689622,0.07877229401675057,0.045648922128181064,0.09178133351410984,0.02398808359997477,0.1927752146449354,1
0.29999340975521777,0.0,0.02576383981810562,0.10793139370113947,0.07772839426430152,0.02763544554360961,0.04510225958534862,0.05257738407326346,0.044268607818410695,0.08576649444856535,0.0256877809757615,0.20752302253366903,2
0.2999470221563577,0.0,0.027018123450229532,0.11066433202068035,0.07138799410691489,0.024815600323611305,0.03613356483142718,0.07100563329579015,0.03314690706586054,0.07430103435718108,0.027362203174236023,0.22404099240557018,2
0.19998958078083487,0.17426654481004303,0.044905752654253166,0.1304700605946959,0.06342243741077605,0.041945784139952834,0.027453545265434982,0.06277634884407879,0.048662105002156064,0.06451513159940053,0.02569760228961678,0.11584301051293118,1
